session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
7,1,lj774bg5,17,lying,Outro,1542791871,24,7,False
7,2,eh4isfsc,1,lying,Ini,1542791070,68,7,False
7,2,eh4isfsc,2,lying,Welcome,1542791376,306,7,False
7,2,eh4isfsc,3,lying,Instructions,1542791476,100,7,False
7,2,eh4isfsc,4,lying,Ready,1542791488,12,7,False
7,2,eh4isfsc,5,lying,ReadyWait,1542791587,99,7,False
7,2,eh4isfsc,6,lying,Countdown,1542791592,5,7,True
7,2,eh4isfsc,7,lying,Rolling,1542791597,5,7,True
7,2,eh4isfsc,8,lying,Decision,1542791604,7,7,False
7,2,eh4isfsc,9,lying,Q0,1542791607,3,7,False
7,2,eh4isfsc,11,lying,Q2,1542791624,17,7,False
7,2,eh4isfsc,12,lying,Q3,1542791638,14,7,False
7,2,eh4isfsc,13,lying,Q4,1542791648,10,7,False
7,2,eh4isfsc,15,lying,Q5,1542791707,59,7,False
7,2,eh4isfsc,16,lying,Q6,1542791731,24,7,False
7,2,eh4isfsc,17,lying,Outro,1542791739,8,7,False
7,3,bme0wpsk,1,lying,Ini,1542791055,53,7,False
7,3,bme0wpsk,2,lying,Welcome,1542791406,351,7,False
7,3,bme0wpsk,3,lying,Instructions,1542791517,111,7,False
7,3,bme0wpsk,4,lying,Ready,1542791531,14,7,False
7,3,bme0wpsk,5,lying,ReadyWait,1542791587,56,7,False
7,3,bme0wpsk,6,lying,Countdown,1542791592,5,7,True
7,3,bme0wpsk,7,lying,Rolling,1542791597,5,7,True
7,3,bme0wpsk,8,lying,Decision,1542791603,6,7,False
7,3,bme0wpsk,9,lying,Q0,1542791605,2,7,False
7,3,bme0wpsk,10,lying,Q1,1542791611,6,7,False
7,3,bme0wpsk,11,lying,Q2,1542791622,11,7,False
7,3,bme0wpsk,12,lying,Q3,1542791640,18,7,False
7,3,bme0wpsk,13,lying,Q4,1542791651,11,7,False
7,3,bme0wpsk,14,lying,Q45,1542791726,75,7,False
7,3,bme0wpsk,15,lying,Q5,1542791936,210,7,False
7,3,bme0wpsk,16,lying,Q6,1542791964,28,7,False
7,3,bme0wpsk,17,lying,Outro,1542791979,15,7,False
7,4,2bmul504,1,lying,Ini,1542791065,62,7,False
7,4,2bmul504,2,lying,Welcome,1542791290,225,7,False
7,4,2bmul504,3,lying,Instructions,1542791578,288,7,False
7,4,2bmul504,4,lying,Ready,1542791587,9,7,False
7,4,2bmul504,5,lying,ReadyWait,1542791587,0,7,False
7,4,2bmul504,6,lying,Countdown,1542791592,5,7,True
7,4,2bmul504,7,lying,Rolling,1542791597,5,7,True
7,4,2bmul504,8,lying,Decision,1542791606,9,7,False
7,4,2bmul504,9,lying,Q0,1542791608,2,7,False
7,4,2bmul504,11,lying,Q2,1542791621,13,7,False
7,4,2bmul504,12,lying,Q3,1542791634,13,7,False
7,4,2bmul504,13,lying,Q4,1542791644,10,7,False
7,4,2bmul504,15,lying,Q5,1542791752,108,7,False
7,4,2bmul504,16,lying,Q6,1542791785,33,7,False
7,4,2bmul504,17,lying,Outro,1542791792,7,7,False
8,1,ln1sw49z,1,lying,Ini,1542794644,103,8,False
8,1,ln1sw49z,2,lying,Welcome,1542794903,259,8,False
8,1,ln1sw49z,3,lying,Instructions,1542795068,165,8,False
8,1,ln1sw49z,4,lying,Ready,1542795078,10,8,False
8,1,ln1sw49z,5,lying,ReadyWait,1542795122,44,8,False
8,1,ln1sw49z,6,lying,Countdown,1542795127,5,8,True
8,1,ln1sw49z,7,lying,Rolling,1542795132,5,8,True
8,1,ln1sw49z,8,lying,Decision,1542795137,5,8,False
8,1,ln1sw49z,9,lying,Q0,1542795141,4,8,False
8,1,ln1sw49z,11,lying,Q2,1542795159,18,8,False
8,1,ln1sw49z,12,lying,Q3,1542795181,22,8,False
8,1,ln1sw49z,13,lying,Q4,1542795207,26,8,False
8,1,ln1sw49z,15,lying,Q5,1542795278,71,8,False
8,1,ln1sw49z,16,lying,Q6,1542795324,46,8,False
8,1,ln1sw49z,17,lying,Outro,1542795339,15,8,False
8,2,qmp843bb,1,lying,Ini,1542794620,79,8,False
8,2,qmp843bb,2,lying,Welcome,1542794876,256,8,False
8,2,qmp843bb,3,lying,Instructions,1542794990,114,8,False
8,2,qmp843bb,4,lying,Ready,1542794998,8,8,False
8,2,qmp843bb,5,lying,ReadyWait,1542795122,124,8,False
8,2,qmp843bb,6,lying,Countdown,1542795127,5,8,True
8,2,qmp843bb,7,lying,Rolling,1542795132,5,8,True
8,2,qmp843bb,8,lying,Decision,1542795139,7,8,False
8,2,qmp843bb,9,lying,Q0,1542795142,3,8,False
8,2,qmp843bb,11,lying,Q2,1542795157,15,8,False
8,2,qmp843bb,12,lying,Q3,1542795168,11,8,False
8,2,qmp843bb,13,lying,Q4,1542795178,10,8,False
8,2,qmp843bb,15,lying,Q5,1542795318,140,8,False
8,2,qmp843bb,16,lying,Q6,1542795361,43,8,False
8,2,qmp843bb,17,lying,Outro,1542795389,28,8,False
8,3,iz2dp5pl,1,lying,Ini,1542794631,90,8,False
8,3,iz2dp5pl,2,lying,Welcome,1542794864,233,8,False
8,3,iz2dp5pl,3,lying,Instructions,1542795030,166,8,False
8,3,iz2dp5pl,4,lying,Ready,1542795047,17,8,False
8,3,iz2dp5pl,5,lying,ReadyWait,1542795122,75,8,False
8,3,iz2dp5pl,6,lying,Countdown,1542795127,5,8,True
8,3,iz2dp5pl,7,lying,Rolling,1542795132,5,8,True
8,3,iz2dp5pl,8,lying,Decision,1542795138,6,8,False
8,3,iz2dp5pl,9,lying,Q0,1542795140,2,8,False
8,3,iz2dp5pl,10,lying,Q1,1542795144,4,8,False
8,3,iz2dp5pl,11,lying,Q2,1542795157,13,8,False
8,3,iz2dp5pl,12,lying,Q3,1542795169,12,8,False
8,3,iz2dp5pl,13,lying,Q4,1542795177,8,8,False
8,3,iz2dp5pl,14,lying,Q45,1542795199,22,8,False
8,3,iz2dp5pl,15,lying,Q5,1542795289,90,8,False
8,3,iz2dp5pl,16,lying,Q6,1542795313,24,8,False
8,3,iz2dp5pl,17,lying,Outro,1542795324,11,8,False
8,4,37rysv6x,1,lying,Ini,1542794649,108,8,False
8,4,37rysv6x,2,lying,Welcome,1542794869,220,8,False
8,4,37rysv6x,3,lying,Instructions,1542795013,144,8,False
8,4,37rysv6x,4,lying,Ready,1542795039,26,8,False
8,4,37rysv6x,5,lying,ReadyWait,1542795122,83,8,False
8,4,37rysv6x,6,lying,Countdown,1542795127,5,8,True
8,4,37rysv6x,7,lying,Rolling,1542795132,5,8,True
8,4,37rysv6x,8,lying,Decision,1542795138,6,8,False
8,4,37rysv6x,9,lying,Q0,1542795143,5,8,False
8,4,37rysv6x,11,lying,Q2,1542795160,17,8,False
8,4,37rysv6x,12,lying,Q3,1542795169,9,8,False
8,4,37rysv6x,13,lying,Q4,1542795180,11,8,False
8,4,37rysv6x,15,lying,Q5,1542795313,133,8,False
8,4,37rysv6x,16,lying,Q6,1542795347,34,8,False
8,4,37rysv6x,17,lying,Outro,1542795356,9,8,False
8,5,hjq4dj4f,1,lying,Ini,1542794640,99,8,False
8,5,hjq4dj4f,2,lying,Welcome,1542794884,244,8,False
8,5,hjq4dj4f,3,lying,Instructions,1542795000,116,8,False
8,5,hjq4dj4f,4,lying,Ready,1542795007,7,8,False
8,5,hjq4dj4f,5,lying,ReadyWait,1542795122,115,8,False
8,5,hjq4dj4f,6,lying,Countdown,1542795127,5,8,True
8,5,hjq4dj4f,7,lying,Rolling,1542795132,5,8,True
8,5,hjq4dj4f,8,lying,Decision,1542795138,6,8,False
8,5,hjq4dj4f,9,lying,Q0,1542795142,4,8,False
8,5,hjq4dj4f,10,lying,Q1,1542795149,7,8,False
8,5,hjq4dj4f,11,lying,Q2,1542795161,12,8,False
8,5,hjq4dj4f,12,lying,Q3,1542795172,11,8,False
8,5,hjq4dj4f,13,lying,Q4,1542795181,9,8,False
8,5,hjq4dj4f,14,lying,Q45,1542795223,42,8,False
8,5,hjq4dj4f,15,lying,Q5,1542795336,113,8,False
8,5,hjq4dj4f,16,lying,Q6,1542795371,35,8,False
8,5,hjq4dj4f,17,lying,Outro,1542795388,17,8,False
8,6,l1sd9wjx,1,lying,Ini,1542794654,113,8,False
8,6,l1sd9wjx,2,lying,Welcome,1542794884,230,8,False
8,6,l1sd9wjx,3,lying,Instructions,1542795111,227,8,False
8,6,l1sd9wjx,4,lying,Ready,1542795122,11,8,False
8,6,l1sd9wjx,5,lying,ReadyWait,1542795122,0,8,False
8,6,l1sd9wjx,6,lying,Countdown,1542795127,5,8,True
8,6,l1sd9wjx,7,lying,Rolling,1542795132,5,8,True
8,6,l1sd9wjx,8,lying,Decision,1542795142,10,8,False
8,6,l1sd9wjx,9,lying,Q0,1542795146,4,8,False
8,6,l1sd9wjx,11,lying,Q2,1542795176,30,8,False
8,6,l1sd9wjx,12,lying,Q3,1542795219,43,8,False
8,6,l1sd9wjx,13,lying,Q4,1542795241,22,8,False
8,6,l1sd9wjx,15,lying,Q5,1542795402,161,8,False
8,6,l1sd9wjx,16,lying,Q6,1542795433,31,8,False
8,6,l1sd9wjx,17,lying,Outro,1542795486,53,8,False
8,7,gasto7hs,1,lying,Ini,1542794627,86,8,False
8,7,gasto7hs,2,lying,Welcome,1542794873,246,8,False
8,7,gasto7hs,3,lying,Instructions,1542795028,155,8,False
8,7,gasto7hs,4,lying,Ready,1542795039,11,8,False
8,7,gasto7hs,5,lying,ReadyWait,1542795122,83,8,False
8,7,gasto7hs,6,lying,Countdown,1542795127,5,8,True
8,7,gasto7hs,7,lying,Rolling,1542795132,5,8,True
8,7,gasto7hs,8,lying,Decision,1542795136,4,8,False
8,7,gasto7hs,9,lying,Q0,1542795138,2,8,False
8,7,gasto7hs,10,lying,Q1,1542795144,6,8,False
8,7,gasto7hs,11,lying,Q2,1542795173,29,8,False
8,7,gasto7hs,12,lying,Q3,1542795211,38,8,False
8,7,gasto7hs,13,lying,Q4,1542795227,16,8,False
8,7,gasto7hs,14,lying,Q45,1542795294,67,8,False
8,7,gasto7hs,15,lying,Q5,1542795387,93,8,False
8,7,gasto7hs,16,lying,Q6,1542795422,35,8,False
8,7,gasto7hs,17,lying,Outro,1542795435,13,8,False
8,8,a088uzsb,1,lying,Ini,1542794635,93,8,False
8,8,a088uzsb,2,lying,Welcome,1542794899,264,8,False
8,8,a088uzsb,3,lying,Instructions,1542795068,169,8,False
8,8,a088uzsb,4,lying,Ready,1542795080,12,8,False
8,8,a088uzsb,5,lying,ReadyWait,1542795122,42,8,False
8,8,a088uzsb,6,lying,Countdown,1542795127,5,8,True
8,8,a088uzsb,7,lying,Rolling,1542795132,5,8,True
8,8,a088uzsb,8,lying,Decision,1542795135,3,8,False
8,8,a088uzsb,9,lying,Q0,1542795138,3,8,False
8,8,a088uzsb,10,lying,Q1,1542795143,5,8,False
8,8,a088uzsb,11,lying,Q2,1542795156,13,8,False
8,8,a088uzsb,12,lying,Q3,1542795166,10,8,False
8,8,a088uzsb,13,lying,Q4,1542795174,8,8,False
8,8,a088uzsb,14,lying,Q45,1542795216,42,8,False
8,8,a088uzsb,15,lying,Q5,1542795354,138,8,False
8,8,a088uzsb,16,lying,Q6,1542795391,37,8,False
8,8,a088uzsb,17,lying,Outro,1542795405,14,8,False
